Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-14 00:00:00-05:00,218.4754407263709,220.15901207434936,213.96268029221702,216.87156677246094,38184000,0.0,0.0
2022-02-15 00:00:00-05:00,219.63104512850538,220.30845022323325,214.24162819250844,220.15902709960938,42685500,0.0,0.0
2022-02-16 00:00:00-05:00,211.6016845538636,216.63246998925186,211.55187178703358,215.71595764160156,45817500,0.0,0.0
2022-02-17 00:00:00-05:00,213.20557164901393,216.67232458619048,206.37167611380676,206.91958618164062,38747500,0.0,0.0
2022-02-18 00:00:00-05:00,208.59319267543947,209.94801797837036,204.39920660069666,205.37548828125,37128400,0.0,0.0
2022-02-22 00:00:00-05:00,201.57002503831916,206.69046501271862,199.29870241625707,201.31101989746094,39852400,0.0,0.0
2022-02-23 00:00:00-05:00,203.3831023288286,206.1525222252914,197.29635244112293,197.69482421875,44481400,0.0,0.0
2022-02-24 00:00:00-05:00,190.3329450013574,207.55715879547924,189.4961451540631,206.8100128173828,49957200,0.0,0.0
2022-02-25 00:00:00-05:00,204.16012007587383,210.51584637353537,202.4068078830166,209.6790313720703,37627600,0.0,0.0
2022-02-28 00:00:00-05:00,206.88968599931562,212.33887164491543,206.04292971479327,210.22694396972656,34239800,0.0,0.0
2022-03-01 00:00:00-05:00,209.07136392312097,210.9442147077806,201.4504810186902,202.7156524658203,27094900,0.0,0.0
2022-03-02 00:00:00-05:00,204.0007244309743,208.35408987183882,201.25123286843714,207.31805419921875,29452100,0.0,0.0
2022-03-03 00:00:00-05:00,208.2245968697668,208.28436611288225,200.65351192686592,202.19761657714844,27263500,0.0,0.0
2022-03-04 00:00:00-05:00,201.59991334267812,205.1065228866624,198.03353454976804,199.2987060546875,32130900,0.0,0.0
2022-03-07 00:00:00-05:00,200.0259115201124,200.12553706263026,186.5673276453143,186.75660705566406,38560600,0.0,0.0
2022-03-08 00:00:00-05:00,187.13515496554908,195.9514677382991,185.40177095157821,189.56585693359375,37508100,0.0,0.0
2022-03-09 00:00:00-05:00,194.99513727130008,198.34235174897637,193.18205579556056,197.74462890625,31894700,0.0,0.0
2022-03-10 00:00:00-05:00,194.0985455014076,195.53306810789914,190.3429029338467,194.46714782714844,24853000,0.0,0.0
2022-03-11 00:00:00-05:00,191.90691441879173,192.823411565971,185.95963183484503,186.89605712890625,34694500,0.0,0.0
2022-03-14 00:00:00-04:00,186.31827155741647,191.55824958934522,185.11288462494136,185.9197998046875,31010500,0.0,0.0
2022-03-15 00:00:00-04:00,190.07394022094223,191.54830403092183,185.20254904273375,191.29925537109375,31721700,0.0,0.0
2022-03-16 00:00:00-04:00,193.959077239233,202.9547128743451,193.77976951529075,202.8551025390625,40640300,0.0,0.0
2022-03-17 00:00:00-04:00,200.93245312570855,207.24832340957013,200.3447019442449,207.04908752441406,29499700,0.0,0.0
2022-03-18 00:00:00-04:00,205.913429416227,215.9750013785163,205.21609620712425,215.6661834716797,52128000,0.0,0.0
2022-03-21 00:00:00-04:00,213.68375159422197,213.89295915822717,206.8398992395618,210.68521118164062,30142300,0.0,0.0
2022-03-22 00:00:00-04:00,210.5656252945464,218.62485030210033,209.3801514147849,215.82553100585938,31998800,0.0,0.0
2022-03-23 00:00:00-04:00,212.51819491645765,215.97499137945934,211.35264906362102,212.647705078125,23717300,0.0,0.0
2022-03-24 00:00:00-04:00,214.181849706805,219.83027154707898,213.9726421420286,218.73446655273438,31502300,0.0,0.0
2022-03-25 00:00:00-04:00,219.6708634325821,224.64187990586353,218.05703306201306,220.97589111328125,40039000,0.0,0.0
2022-03-28 00:00:00-04:00,221.28471537103297,223.18743553895305,218.70455975774112,222.73915100097656,26224100,0.0,0.0
2022-03-29 00:00:00-04:00,225.20973470265554,230.01138507270016,224.43268888104973,228.9853057861328,31417900,0.0,0.0
2022-03-30 00:00:00-04:00,228.03890449437495,230.27037062059532,225.84727946295587,226.98294067382812,25588000,0.0,0.0
2022-03-31 00:00:00-04:00,227.58066140271146,227.6205177005303,221.41421417785642,221.5138397216797,24192300,0.0,0.0
2022-04-01 00:00:00-04:00,223.69549283809877,226.41509974710868,221.8525268106878,223.99435424804688,19544800,0.0,0.0
2022-04-04 00:00:00-04:00,225.1200660376964,233.4582257164313,225.00052754218274,232.99996948242188,28054800,0.0,0.0
2022-04-05 00:00:00-04:00,233.18922975067238,235.95864947461757,230.1408767596193,230.95774841308594,29727200,0.0,0.0
2022-04-06 00:00:00-04:00,226.04651944758,228.11860603153974,220.56744916906987,222.45025634765625,28995100,0.0,0.0
2022-04-07 00:00:00-04:00,223.07784418741713,224.66180511637518,217.72828417660799,222.10157775878906,21037200,0.0,0.0
2022-04-08 00:00:00-04:00,221.533760524166,224.27329568049672,219.19269712846682,221.48394775390625,18375700,0.0,0.0
2022-04-11 00:00:00-04:00,217.58882442289058,219.77049304620164,214.40100471790967,215.63629150390625,20516600,0.0,0.0
2022-04-12 00:00:00-04:00,219.4019123862364,221.18509409864447,212.3189679071651,213.3251190185547,20128800,0.0,0.0
2022-04-13 00:00:00-04:00,211.0139550868608,215.78572070482386,210.52581424297642,214.17189025878906,19231800,0.0,0.0
2022-04-14 00:00:00-04:00,214.0722403606233,214.17186589317546,209.20084975297576,209.38015747070312,18379500,0.0,0.0
2022-04-18 00:00:00-04:00,209.20088238468873,212.568025260636,207.50735447219566,209.96795654296875,16580800,0.0,0.0
2022-04-19 00:00:00-04:00,209.7188927961925,217.59878058029162,208.2046727382572,216.48304748535156,20089900,0.0,0.0
2022-04-20 00:00:00-04:00,212.79712720337065,213.34503726859575,198.1630262286513,199.65731811523438,43036500,0.0,0.0
2022-04-21 00:00:00-04:00,200.8328523201874,202.19763415907397,184.87380938956414,187.35433959960938,49954100,0.0,0.0
2022-04-22 00:00:00-04:00,189.6455504231659,191.9866136811897,182.57257828320894,183.4093780517578,36426800,0.0,0.0
2022-04-25 00:00:00-04:00,182.0346434611359,186.46770659700027,180.96872309397756,186.2784423828125,29281100,0.0,0.0
2022-04-26 00:00:00-04:00,185.91979118636877,186.4776576946186,178.81691927784226,180.2613983154297,31747400,0.0,0.0
2022-04-27 00:00:00-04:00,173.76623049236892,180.5204443979636,168.35690068390252,174.2842559814453,71062900,0.0,0.0
2022-04-28 00:00:00-04:00,202.14780861269372,207.73646098767682,192.16593435562115,204.94711303710938,100890600,0.0,0.0
2022-04-29 00:00:00-04:00,203.68194453244368,211.6714138848514,199.13928461246624,199.70712280273438,49193400,0.0,0.0
2022-05-02 00:00:00-04:00,200.4044638010343,211.0737145458472,200.2251560712218,210.32656860351562,49915300,0.0,0.0
2022-05-03 00:00:00-04:00,209.64915520407047,214.08221823276278,207.29813528762455,211.22314453125,41556300,0.0,0.0
2022-05-04 00:00:00-04:00,209.84837743131277,223.44644225995125,206.17243228319626,222.55982971191406,41375900,0.0,0.0
2022-05-05 00:00:00-04:00,217.90761377501096,219.33216476646174,205.3754837967292,207.48741149902344,41129200,0.0,0.0
2022-05-06 00:00:00-04:00,206.55099003916428,208.58323558794535,200.25504790927812,202.9945831298828,34747200,0.0,0.0
2022-05-09 00:00:00-04:00,199.0795244360152,201.79914662788295,194.83574092889882,195.46334838867188,36303200,0.0,0.0
2022-05-10 00:00:00-04:00,198.750780239985,202.1876637890016,193.45103284392934,196.89785766601562,34452500,0.0,0.0
2022-05-11 00:00:00-04:00,195.58290353085772,199.90638479791525,187.5535768346867,188.02178955078125,31153400,0.0,0.0
2022-05-12 00:00:00-04:00,186.34816657468656,197.29635111989037,184.07684401582995,190.51226806640625,38262200,0.0,0.0
2022-05-13 00:00:00-04:00,191.84715757405837,199.12933765587084,190.55210155606053,197.86416625976562,24549800,0.0,0.0
2022-05-16 00:00:00-04:00,196.3001506661115,204.5884819053438,195.18440236798,199.2787628173828,27112600,0.0,0.0
2022-05-17 00:00:00-04:00,201.35084070555368,204.67814210672302,197.6051546117027,201.84893798828125,24872700,0.0,0.0
2022-05-18 00:00:00-04:00,199.23893378658858,200.2351284555215,190.9007892718516,191.5084686279297,23960000,0.0,0.0
2022-05-19 00:00:00-04:00,190.47241888130117,194.54685145519173,188.87851652122163,190.56207275390625,24446900,0.0,0.0
2022-05-20 00:00:00-04:00,194.2280635050955,197.1568780782061,187.1550757237641,192.80349731445312,31465600,0.0,0.0
2022-05-23 00:00:00-04:00,194.44722541798157,196.24037872901383,190.51225980812276,195.48326110839844,25059200,0.0,0.0
2022-05-24 00:00:00-04:00,179.86293115195522,182.98100979353063,175.43982486596843,180.59014892578125,50406300,0.0,0.0
2022-05-25 00:00:00-04:00,179.71350712408685,184.74429310038516,178.63763028863556,183.13046264648438,28030200,0.0,0.0
2022-05-26 00:00:00-04:00,182.18408408794534,192.09621790407758,181.56643306292108,190.90078735351562,23056500,0.0,0.0
2022-05-27 00:00:00-04:00,190.631793389409,194.58668704559057,189.07773229341558,194.387451171875,22562700,0.0,0.0
2022-05-31 00:00:00-04:00,194.14836519961247,196.84805925690145,191.27931988422392,192.9031219482422,26131100,0.0,0.0
2022-06-01 00:00:00-04:00,195.76219633444688,198.77070829741373,184.29600190443665,187.92214965820312,36623500,0.0,0.0
2022-06-02 00:00:00-04:00,187.73285246427997,200.1753273727312,187.01559120065954,198.10324096679688,31951600,0.0,0.0
2022-06-03 00:00:00-04:00,195.23422530771322,195.86183280805713,189.0578214527857,190.05401611328125,19465000,0.0,0.0
2022-06-06 00:00:00-04:00,193.2518133343745,196.1706564789566,187.683073466193,193.5108184814453,30574200,0.0,0.0
2022-06-07 00:00:00-04:00,191.19962659019154,195.78212793374405,190.76131372492205,194.9054718017578,18828700,0.0,0.0
2022-06-08 00:00:00-04:00,193.92918866161136,201.26118106074694,193.67018355429425,195.89169311523438,22267200,0.0,0.0
2022-06-09 00:00:00-04:00,193.54068386376554,198.69100807356122,182.98101512213117,183.2998046875,23501600,0.0,0.0
2022-06-10 00:00:00-04:00,182.34346126396716,182.4032457113184,174.3539911498273,174.9019012451172,27450800,0.0,0.0
2022-06-13 00:00:00-04:00,169.9408318044619,171.92326451484138,163.40579771292857,163.63491821289062,31749300,0.0,0.0
2022-06-14 00:00:00-04:00,165.39818415759146,166.11544546802398,160.74595731399802,163.10693359375,27244300,0.0,0.0
2022-06-15 00:00:00-04:00,166.56372376960553,171.50485536806903,163.35597614010638,168.70555114746094,30008300,0.0,0.0
2022-06-16 00:00:00-04:00,163.09698857877908,164.45181390470017,159.00262797770844,160.25782775878906,26944100,0.0,0.0
2022-06-17 00:00:00-04:00,161.06473915233133,165.26868167228224,159.29151394162864,163.11691284179688,31374200,0.0,0.0
2022-06-21 00:00:00-04:00,165.29857572909745,167.12161381508136,155.3764852423262,156.45237731933594,50724900,0.0,0.0
2022-06-22 00:00:00-04:00,157.77729849854077,160.17811582374566,154.84848407447623,155.25692749023438,47267800,0.0,0.0
2022-06-23 00:00:00-04:00,155.67534600501864,159.14209921528973,153.6630285067821,158.14590454101562,40499200,0.0,0.0
2022-06-24 00:00:00-04:00,161.11455306406137,169.6021355578739,160.68619667001295,169.51248168945312,68736000,0.0,0.0
2022-06-27 00:00:00-04:00,170.6680697182877,171.09642610885047,167.37065275509303,168.84503173828125,29174600,0.0,0.0
2022-06-28 00:00:00-04:00,169.25345799166132,170.64813956471886,159.99881676221375,160.06854248046875,27744500,0.0,0.0
2022-06-29 00:00:00-04:00,162.94755970899314,165.69705136125984,159.7099272254014,163.31614685058594,28595200,0.0,0.0
2022-06-30 00:00:00-04:00,161.53295213759753,164.60123340239417,157.88689136774562,160.63638305664062,35250600,0.0,0.0
2022-07-01 00:00:00-04:00,159.69995377955496,160.00877167321815,154.41016288945764,159.4210205078125,31423900,0.0,0.0
2022-07-05 00:00:00-04:00,157.53821374443194,167.609741778181,156.42248065447876,167.5499725341797,28618600,0.0,0.0
2022-07-06 00:00:00-04:00,167.5599295756352,170.93702867966036,164.8303660855058,169.12396240234375,23085900,0.0,0.0
2022-07-07 00:00:00-04:00,168.80518070335654,172.0627414708679,167.14153745897693,171.53475952148438,24083400,0.0,0.0
2022-07-08 00:00:00-04:00,169.33315207708776,171.7439411597345,167.51011415410747,170.229736328125,19249200,0.0,0.0
2022-07-11 00:00:00-04:00,166.43423532324175,166.8526352216144,161.29386765628104,162.2601776123047,21885600,0.0,0.0
2022-07-12 00:00:00-04:00,164.17287342417885,165.27865004025557,161.48315103934237,162.64869689941406,16639700,0.0,0.0
2022-07-13 00:00:00-04:00,159.5505141320688,164.35216369855002,159.00260411910887,162.8678436279297,16555100,0.0,0.0
2022-07-14 00:00:00-04:00,160.6064977411958,161.97127950541878,156.6814885089991,157.4485626220703,23765200,0.0,0.0
2022-07-15 00:00:00-04:00,159.9290691395269,164.35217545027484,159.21182303576498,164.0732421875,23342800,0.0,0.0
2022-07-18 00:00:00-04:00,166.11544353641128,171.0366471143732,165.00966696241287,166.59361267089844,23574300,0.0,0.0
2022-07-19 00:00:00-04:00,169.7216675990622,175.81838883228076,168.86493964280038,175.111083984375,25933700,0.0,0.0
2022-07-20 00:00:00-04:00,176.8145989504097,182.9013490437702,176.02759664202824,182.39328002929688,24784300,0.0,0.0
2022-07-21 00:00:00-04:00,179.94263385273206,183.15038165209816,178.18932164395167,182.47296142578125,27195800,0.0,0.0
2022-07-22 00:00:00-04:00,172.41139679443833,174.93176777130924,167.76912657747135,168.6258544921875,42583900,0.0,0.0
2022-07-25 00:00:00-04:00,168.3568867454453,169.92091955771167,164.1828289555579,166.0158233642578,26166300,0.0,0.0
2022-07-26 00:00:00-04:00,165.308542748398,165.36831199531662,157.3489420180495,158.54437255859375,28468400,0.0,0.0
2022-07-27 00:00:00-04:00,161.97127160254422,170.21976143191318,161.40344860161898,168.93467712402344,43846600,0.0,0.0
2022-07-28 00:00:00-04:00,160.4471009556734,160.89538548863504,154.26074095921115,160.1083984375,73214300,0.0,0.0
2022-07-29 00:00:00-04:00,157.08992982867105,159.53060357285995,154.57951516572538,158.49456787109375,42065400,0.0,0.0
2022-08-01 00:00:00-04:00,156.65158662599944,164.5613734639047,154.6392694605158,159.32138061523438,40596700,0.0,0.0
2022-08-02 00:00:00-04:00,157.70756312476198,161.622615768185,157.40870170759086,159.58041381835938,27374500,0.0,0.0
2022-08-03 00:00:00-04:00,162.07090411173056,168.89482809416302,160.95517100877802,168.15765380859375,31721900,0.0,0.0
2022-08-04 00:00:00-04:00,167.65954778488432,171.49488772723888,166.16525594223958,169.92091369628906,23938200,0.0,0.0
2022-08-05 00:00:00-04:00,166.35453683313034,170.9569508855241,165.169062861884,166.4740753173828,25832700,0.0,0.0
2022-08-08 00:00:00-04:00,167.36068927243943,176.83449424649405,166.4940048529385,169.6021270751953,27299100,0.0,0.0
2022-08-09 00:00:00-04:00,168.30707177581826,168.8848664581072,165.96602362595013,167.888671875,18655100,0.0,0.0
2022-08-10 00:00:00-04:00,175.32029817851816,179.7932023329523,173.28805262354928,177.66134643554688,30262100,0.0,0.0
2022-08-11 00:00:00-04:00,179.0261283004073,182.40322719861055,175.69882696885662,176.8145751953125,24079100,0.0,0.0
2022-08-12 00:00:00-04:00,180.12194350476884,180.76947911632044,178.2291798417913,179.81312561035156,21274000,0.0,0.0
2022-08-15 00:00:00-04:00,178.27898147382044,180.74953967553083,177.52186389535265,180.20162963867188,15878700,0.0,0.0
2022-08-16 00:00:00-04:00,178.75716371752355,180.30126840720226,176.36628752684328,178.78704833984375,21156700,0.0,0.0
2022-08-17 00:00:00-04:00,176.08735147517908,177.46210488312778,173.5072111173905,174.18463134765625,20118100,0.0,0.0
2022-08-18 00:00:00-04:00,173.6765717435742,175.09116632338936,171.20601326620152,173.995361328125,18844500,0.0,0.0
2022-08-19 00:00:00-04:00,169.55231266451557,171.66425548804514,166.41430585132832,167.3208465576172,26240800,0.0,0.0
2022-08-22 00:00:00-04:00,164.86026769040504,164.86026769040504,161.6425478392144,162.42955017089844,19499700,0.0,0.0
2022-08-23 00:00:00-04:00,161.86169950583565,164.42192700570618,160.08847427743004,160.49691772460938,18111800,0.0,0.0
2022-08-24 00:00:00-04:00,159.98886669658359,164.83037329835594,159.16202331389442,162.63873291015625,20891500,0.0,0.0
2022-08-25 00:00:00-04:00,164.5514191373578,168.23735137182393,163.39584493701327,168.13772583007812,15550500,0.0,0.0
2022-08-26 00:00:00-04:00,167.8388687249882,170.2695860791963,161.05478565733011,161.16436767578125,24023600,0.0,0.0
2022-08-29 00:00:00-04:00,160.04863603712766,162.42954064140793,158.40490574501533,158.56430053710938,20052700,0.0,0.0
2022-08-30 00:00:00-04:00,159.73981396479957,161.04482648952012,155.31670740416976,156.56195068359375,19567900,0.0,0.0
2022-08-31 00:00:00-04:00,166.4342426233535,167.20130153698656,161.52299523754945,162.3099822998047,40953000,0.0,0.0
2022-09-01 00:00:00-04:00,162.95751819595725,166.72313265348825,159.73981382102437,164.73074340820312,30145700,0.0,0.0
2022-09-02 00:00:00-04:00,166.81278779719648,167.2909569635195,158.61411024634438,159.70993041992188,22634200,0.0,0.0
2022-09-06 00:00:00-04:00,159.4907830976308,161.074729077549,157.0899501389521,157.93670654296875,19339800,0.0,0.0
2022-09-07 00:00:00-04:00,157.15963621305113,160.34747072018632,156.213254494061,159.77963256835938,16831200,0.0,0.0
2022-09-08 00:00:00-04:00,158.1060405263731,161.61263432704848,157.13973061632686,161.4432830810547,22530800,0.0,0.0
2022-09-09 00:00:00-04:00,162.62876012118267,168.89481714595658,162.3996396311193,168.5063018798828,22086800,0.0,0.0
2022-09-12 00:00:00-04:00,166.75299917622038,170.73777723427042,166.64341717159513,168.31703186035156,23220400,0.0,0.0
2022-09-13 00:00:00-04:00,160.92528828370436,161.0149573610015,152.0890459868503,152.54730224609375,44444100,0.0,0.0
2022-09-14 00:00:00-04:00,152.74650762085494,152.95569995771245,148.48279629005188,150.89358520507812,43064200,0.0,0.0
2022-09-15 00:00:00-04:00,149.22995991455306,153.61321024445974,148.13413973171444,148.9809112548828,34606300,0.0,0.0
2022-09-16 00:00:00-04:00,147.48661917586904,148.0146011178789,143.74091760903818,145.73330688476562,40122800,0.0,0.0
2022-09-19 00:00:00-04:00,144.6873213284637,148.01460792374698,144.54785468077893,147.4567413330078,22169500,0.0,0.0
2022-09-20 00:00:00-04:00,145.22523973995774,148.27359261944463,144.66737322615916,145.5340576171875,23217400,0.0,0.0
2022-09-21 00:00:00-04:00,145.83291752274576,149.03070867174932,141.4596241175627,141.57916259765625,38338600,0.0,0.0
2022-09-22 00:00:00-04:00,141.0113483797932,144.0298167955201,140.33392814881194,142.27651977539062,34418500,0.0,0.0
2022-09-23 00:00:00-04:00,140.8818377135744,142.07726818668954,138.36146660584296,139.8756866455078,31710700,0.0,0.0
2022-09-26 00:00:00-04:00,139.58678888106326,141.69873186628539,135.67175122009553,135.85105895996094,30497000,0.0,0.0
2022-09-27 00:00:00-04:00,137.3951590959728,138.8894510143319,133.60961652931834,133.8885498046875,30826500,0.0,0.0
2022-09-28 00:00:00-04:00,134.10771532658035,141.48952113352624,133.7590563288539,141.0711212158203,32658500,0.0,0.0
2022-09-29 00:00:00-04:00,138.82967048529412,139.3078396040997,134.68549758705316,135.89089965820312,38985400,0.0,0.0
2022-09-30 00:00:00-04:00,135.53226808199588,140.4534714645469,134.98435805344266,135.16366577148438,33166400,0.0,0.0
2022-10-03 00:00:00-04:00,136.61814260177687,139.08870123867814,135.58210678653603,138.08255004882812,27723100,0.0,0.0
2022-10-04 00:00:00-04:00,139.95537758744285,141.8481411492554,138.8097447362637,139.7461700439453,34670700,0.0,0.0
2022-10-05 00:00:00-04:00,137.71395179728904,139.6764564440494,134.26711167230536,138.4511260986328,27979300,0.0,0.0
2022-10-06 00:00:00-04:00,137.19591798758043,140.91171949348796,136.08018492860447,138.54078674316406,36231100,0.0,0.0
2022-10-07 00:00:00-04:00,136.23955531700773,137.76373169679366,131.9360029507657,132.94215393066406,33214800,0.0,0.0
2022-10-10 00:00:00-04:00,133.041776323884,135.59203176976462,131.36816168707392,133.28085327148438,24024000,0.0,0.0
2022-10-11 00:00:00-04:00,131.11912335957982,132.15517421625412,126.50674527458663,128.05084228515625,38481400,0.0,0.0
2022-10-12 00:00:00-04:00,127.83170318329597,129.1765568235177,125.76957298727596,127.01481628417969,34605200,0.0,0.0
2022-10-13 00:00:00-04:00,123.05990487369729,130.64094559621685,122.0637103777064,129.79417419433594,34325700,0.0,0.0
2022-10-14 00:00:00-04:00,130.50148889353136,131.28847591686133,126.03853386812791,126.27762603759766,23559400,0.0,0.0
2022-10-17 00:00:00-04:00,129.80416427059245,134.27706846327047,129.6846105776332,133.52992248535156,29612200,0.0,0.0
2022-10-18 00:00:00-04:00,136.5683154043659,137.31546136168888,130.8999656426933,132.29464721679688,25445000,0.0,0.0
2022-10-19 00:00:00-04:00,132.3843046738166,136.478665239016,131.71685609126007,132.72300720214844,30691000,0.0,0.0
2022-10-20 00:00:00-04:00,132.42414639827953,136.2495453741906,130.81031594328078,131.02947998046875,26356300,0.0,0.0
2022-10-21 00:00:00-04:00,125.82935651093017,129.62485607844204,124.96267194217644,129.51527404785156,46348600,0.0,0.0
2022-10-24 00:00:00-04:00,126.76576226896262,132.97205034231325,124.09596044918533,129.2263641357422,63563400,0.0,0.0
2022-10-25 00:00:00-04:00,130.3819644674434,137.82353993652694,130.0930594980929,136.98672485351562,38433200,0.0,0.0
2022-10-26 00:00:00-04:00,131.17889611136275,135.034179505174,128.04088923801982,129.32598876953125,82791500,0.0,0.0
2022-10-27 00:00:00-04:00,97.60715521662486,102.10995169348561,96.0132376952662,97.56730651855469,232316600,0.0,0.0
2022-10-28 00:00:00-04:00,99.20105329312202,100.46621700425209,97.13893091646862,98.82249450683594,95928300,0.0,0.0
2022-10-31 00:00:00-04:00,97.84623865695795,98.94205123976676,92.24762204974378,92.80549621582031,121361400,0.0,0.0
2022-11-01 00:00:00-04:00,93.97103078180714,97.11900150900452,93.19400027320656,94.83771514892578,110189600,0.0,0.0
2022-11-02 00:00:00-04:00,93.85148971355098,94.83772021170323,90.13568821629336,90.1954574584961,71821100,0.0,0.0
2022-11-03 00:00:00-04:00,89.73720872611848,90.11575992674207,88.07356561762981,88.57166290283203,60664000,0.0,0.0
2022-11-04 00:00:00-04:00,90.006183344046,91.04222667179151,87.75478135105361,90.44451141357422,55638100,0.0,0.0
2022-11-07 00:00:00-05:00,94.41931651635242,96.51132351324645,92.74570939876497,96.35193634033203,81987300,0.0,0.0
2022-11-08 00:00:00-05:00,95.55498755470788,97.42783833253556,94.42929035341074,96.10289764404297,52088300,0.0,0.0
2022-11-09 00:00:00-05:00,101.3329185906259,104.50081780587834,100.35664451281474,101.08386993408203,107677300,0.0,0.0
2022-11-10 00:00:00-05:00,106.71236591630611,112.32093865351794,104.21191539778069,111.44429016113281,80671000,0.0,0.0
2022-11-11 00:00:00-05:00,108.81434149956432,114.46276316116044,108.39593398360917,112.58991241455078,59961700,0.0,0.0
2022-11-14 00:00:00-05:00,110.56763512351596,115.82754132874416,110.37836332016249,113.78534698486328,53395000,0.0,0.0
2022-11-15 00:00:00-05:00,115.62830938306176,118.28814719767996,113.97463026399507,116.63446807861328,50670500,0.0,0.0
2022-11-16 00:00:00-05:00,114.06428184140145,115.63827113543947,112.23128742330273,112.79911804199219,33287800,0.0,0.0
2022-11-17 00:00:00-05:00,109.98985082684467,111.90254265897603,109.38217150512142,111.02588653564453,35093800,0.0,0.0
2022-11-18 00:00:00-05:00,113.36694430599623,113.88496213458102,110.19904529174092,111.62360382080078,33357700,0.0,0.0
2022-11-21 00:00:00-05:00,111.09561166101138,111.94238309957143,108.77448416108386,109.44193267822266,24351100,0.0,0.0
2022-11-22 00:00:00-05:00,109.44193334092397,111.19523786853262,107.90779282931155,111.01592254638672,29029000,0.0,0.0
2022-11-23 00:00:00-05:00,111.29486361403835,112.24124545823021,110.30863307319942,111.81288146972656,21343100,0.0,0.0
2022-11-25 00:00:00-05:00,110.876463821593,112.30102242675277,110.59752294475717,110.98604583740234,12007600,0.0,0.0
2022-11-28 00:00:00-05:00,110.35843221210875,111.61363948662164,107.96756374649036,108.36604309082031,23309400,0.0,0.0
2022-11-29 00:00:00-05:00,109.12316205613479,110.5178360757665,108.12696741359242,109.04346466064453,23899200,0.0,0.0
2022-11-30 00:00:00-05:00,109.09328042341686,117.71036583769511,108.96377025210452,117.65058898925781,43348600,0.0,0.0
2022-12-01 00:00:00-05:00,118.74639502927138,120.73878425862401,117.94944389774739,119.98168182373047,36551400,0.0,0.0
2022-12-02 00:00:00-05:00,117.381600714516,123.56796769782673,117.16243670667437,123.02005767822266,39950500,0.0,0.0
2022-12-05 00:00:00-05:00,121.28669107495446,124.19557744749083,120.8882117197283,121.96410369873047,35474900,0.0,0.0
2022-12-06 00:00:00-05:00,119.4536976007554,120.09126153387945,113.30717116992776,113.68572998046875,43689200,0.0,0.0
2022-12-07 00:00:00-05:00,113.3270934537548,115.43902102280762,112.45043739080198,113.49644470214844,29461100,0.0,0.0
2022-12-08 00:00:00-05:00,115.94708471655674,116.89346651238054,114.15393146089322,114.89112091064453,30619400,0.0,0.0
2022-12-09 00:00:00-05:00,114.86123862682628,117.09271236788521,113.43668006705332,115.45895385742188,26033400,0.0,0.0
2022-12-12 00:00:00-05:00,114.74169596107255,115.2796419647535,112.70945803617623,114.27348327636719,24747100,0.0,0.0
2022-12-13 00:00:00-05:00,121.66524054058907,122.83079396800403,118.18852360674194,119.69277954101562,44701100,0.0,0.0
2022-12-14 00:00:00-05:00,118.9356713917472,123.66759569025575,118.9356713917472,121.1272964477539,36922000,0.0,0.0
2022-12-15 00:00:00-05:00,117.87971241025096,118.17856623908014,113.57615191199865,115.7080078125,34531000,0.0,0.0
2022-12-16 00:00:00-05:00,119.77247596556926,122.84074945132525,118.36783797990775,118.97551727294922,67064000,0.0,0.0
2022-12-19 00:00:00-05:00,116.38541301065281,117.35172295606927,113.89492659478005,114.04435729980469,29769900,0.0,0.0
2022-12-20 00:00:00-05:00,112.82901219898072,116.88352426463318,112.03205341049832,116.6444320678711,28742500,0.0,0.0
2022-12-21 00:00:00-05:00,116.25589979286704,119.88204731090636,115.1800154658026,119.30426025390625,20392800,0.0,0.0
2022-12-22 00:00:00-05:00,116.75400619942185,118.16860833337756,113.94473768043652,116.67431640625,23618100,0.0,0.0
2022-12-23 00:00:00-05:00,115.58845188931065,117.73027168204119,115.10031869015478,117.59080505371094,17796600,0.0,0.0
2022-12-27 00:00:00-05:00,117.4812338494604,118.14868243218646,115.60839066796633,116.43522644042969,21392300,0.0,0.0
2022-12-28 00:00:00-05:00,115.80763073058282,117.70040212926263,115.07044880070029,115.1800308227539,19612500,0.0,0.0
2022-12-29 00:00:00-05:00,115.9570562896207,120.56943468392865,115.32944880936836,119.8023681640625,22366200,0.0,0.0
2022-12-30 00:00:00-05:00,117.71036020984623,119.96175458380594,117.2919526922383,119.8820571899414,19583800,0.0,0.0
2023-01-03 00:00:00-05:00,122.35262038815891,125.88911425599625,121.81467439246649,124.26531219482422,35528500,0.0,0.0
2023-01-04 00:00:00-05:00,126.89527141561695,128.55892225260345,125.37109482156202,126.88531494140625,32397100,0.0,0.0
2023-01-05 00:00:00-05:00,125.65002451728778,128.03093664825272,124.06607872176893,126.45694732666016,25447100,0.0,0.0
2023-01-06 00:00:00-05:00,128.47921543538982,129.83404066417,125.56036502931565,129.5252227783203,27584500,0.0,0.0
2023-01-09 00:00:00-05:00,130.6608814097997,132.4440629739468,128.788030783203,128.97731018066406,26649100,0.0,0.0
2023-01-10 00:00:00-05:00,126.78567565586323,132.93220173880965,126.66613717539411,132.48391723632812,28684400,0.0,0.0
2023-01-11 00:00:00-05:00,130.46165946239498,133.3406614239833,129.84400843622686,132.38430786132812,25423000,0.0,0.0
